date,open,high,low,close,volume,sma_20,sma_50,sma_200,rsi,macd,pct_change,symbol
2021-11-18,1.877,1.907,1.701,1.786,221759905.97,2.01,2.1,1.87,33.22,-0.05,-4.8,
2021-11-19,1.786,1.894,1.754,1.863,144849476.6,2.0,2.1,1.87,39.65,-0.06,4.31,
2021-11-20,1.862,1.956,1.86,1.922,128183408.0,2.0,2.09,1.88,44.09,-0.06,3.17,
2021-11-21,1.921,1.924,1.832,1.835,87455485.3,2.0,2.08,1.88,39.48,-0.06,-4.53,
2021-11-22,1.835,1.839,1.757,1.776,144285714.0,1.99,2.07,1.88,36.67,-0.07,-3.22,
2021-11-23,1.776,1.816,1.738,1.751,144774307.8,1.97,2.06,1.88,35.52,-0.08,-1.41,
2021-11-24,1.751,1.754,1.586,1.666,290146559.06,1.95,2.05,1.88,31.86,-0.09,-4.85,
2021-11-25,1.665,1.749,1.619,1.675,216037163.1,1.94,2.04,1.88,32.65,-0.1,0.54,
2021-11-26,1.676,1.685,1.495,1.533,337429397.07,1.92,2.03,1.88,27.27,-0.11,-8.48,
2021-11-27,1.532,1.585,1.531,1.543,107756518.0,1.89,2.01,1.88,28.17,-0.12,0.65,
2021-11-28,1.543,1.6,1.416,1.594,228010819.22,1.86,2.0,1.88,32.73,-0.13,3.31,
2021-11-29,1.595,1.636,1.557,1.601,153848484.7,1.83,1.99,1.88,33.36,-0.13,0.44,
2021-11-30,1.602,1.629,1.544,1.554,185671961.6,1.8,1.97,1.87,31.25,-0.13,-2.94,
2021-12-01,1.553,1.622,1.531,1.548,157458493.8,1.78,1.96,1.87,30.98,-0.13,-0.39,
2021-12-02,1.547,1.76,1.517,1.719,441382037.0,1.76,1.95,1.87,45.38,-0.11,11.05,
2021-12-03,1.72,1.729,1.509,1.556,276255974.6,1.74,1.94,1.86,37.38,-0.12,-9.48,
2021-12-04,1.557,1.558,1.188,1.42,612957918.54,1.71,1.92,1.86,32.26,-0.13,-8.74,
2021-12-05,1.419,1.435,1.284,1.378,270618794.7,1.67,1.91,1.86,30.86,-0.13,-2.96,
2021-12-06,1.378,1.442,1.255,1.42,338310628.7,1.65,1.89,1.86,33.96,-0.14,3.05,
2021-12-07,1.42,1.479,1.365,1.378,229514365.2,1.63,1.88,1.86,32.39,-0.14,-2.96,
2021-12-08,1.378,1.423,1.337,1.396,187594478.2,1.61,1.86,1.86,33.8,-0.14,1.31,
2021-12-09,1.396,1.409,1.287,1.289,174568058.8,1.58,1.85,1.86,29.83,-0.15,-7.66,
2021-12-10,1.288,1.334,1.207,1.211,192968833.1,1.54,1.83,1.86,27.31,-0.16,-6.05,
2021-12-11,1.211,1.362,1.192,1.354,179118114.1,1.52,1.81,1.86,37.7,-0.15,11.81,
2021-12-12,1.354,1.415,1.319,1.346,149463677.1,1.5,1.8,1.85,37.37,-0.15,-0.59,
2021-12-13,1.345,1.357,1.2,1.223,184388318.4,1.47,1.78,1.85,32.75,-0.15,-9.14,
2021-12-14,1.223,1.284,1.198,1.266,175476318.0,1.45,1.76,1.85,35.74,-0.15,3.52,
2021-12-15,1.267,1.331,1.204,1.311,170247496.3,1.43,1.74,1.85,38.81,-0.14,3.55,
2021-12-16,1.311,1.331,1.236,1.24,117662885.3,1.42,1.73,1.85,35.9,-0.14,-5.42,
2021-12-17,1.24,1.259,1.182,1.218,138092226.1,1.4,1.72,1.85,35.02,-0.14,-1.77,
2021-12-18,1.218,1.267,1.2,1.242,81211094.1,1.38,1.7,1.84,36.83,-0.14,1.97,
2021-12-19,1.242,1.312,1.24,1.243,124074683.5,1.37,1.69,1.84,36.91,-0.13,0.08,
2021-12-20,1.244,1.261,1.201,1.237,123106967.7,1.35,1.67,1.84,36.62,-0.13,-0.48,
2021-12-21,1.238,1.289,1.227,1.28,122949048.2,1.34,1.66,1.84,40.31,-0.12,3.48,
2021-12-22,1.279,1.369,1.276,1.327,161174698.1,1.32,1.64,1.83,44.14,-0.11,3.67,
2021-12-23,1.327,1.49,1.307,1.475,216795659.8,1.31,1.63,1.83,54.13,-0.08,11.15,
2021-12-24,1.475,1.491,1.381,1.392,126360588.3,1.31,1.62,1.83,48.86,-0.07,-5.63,
2021-12-25,1.393,1.46,1.381,1.452,87587873.9,1.32,1.61,1.83,52.46,-0.06,4.31,
2021-12-26,1.453,1.467,1.407,1.455,103769249.9,1.32,1.6,1.83,52.64,-0.04,0.21,
2021-12-27,1.455,1.594,1.45,1.516,181374841.1,1.32,1.59,1.83,56.27,-0.03,4.19,
2021-12-28,1.516,1.54,1.376,1.4,233458767.4,1.32,1.57,1.83,48.64,-0.03,-7.65,
2021-12-29,1.4,1.438,1.323,1.332,151404808.3,1.33,1.56,1.83,44.81,-0.03,-4.86,
2021-12-30,1.333,1.378,1.297,1.359,134171567.8,1.33,1.54,1.83,46.61,-0.03,2.03,
2021-12-31,1.359,1.383,1.281,1.308,120612337.3,1.33,1.53,1.83,43.71,-0.03,-3.75,
2022-01-01,1.308,1.38,1.306,1.38,69007607.5,1.33,1.51,1.83,48.57,-0.03,5.5,
2022-01-02,1.379,1.391,1.342,1.377,81011860.4,1.34,1.5,1.83,48.39,-0.03,-0.22,
2022-01-03,1.378,1.378,1.31,1.319,87155825.9,1.34,1.48,1.82,44.79,-0.03,-4.21,
2022-01-04,1.319,1.352,1.295,1.309,94479305.9,1.34,1.47,1.82,44.18,-0.03,-0.76,
2022-01-05,1.31,1.353,1.193,1.23,158740088.2,1.34,1.46,1.82,39.59,-0.04,-6.04,
2022-01-06,1.23,1.297,1.186,1.28,175754407.6,1.35,1.45,1.82,43.58,-0.04,4.07,
2022-01-07,1.279,1.285,1.189,1.21,209806013.2,1.34,1.43,1.82,39.63,-0.05,-5.47,
2022-01-08,1.209,1.254,1.124,1.181,169730473.68,1.34,1.42,1.82,38.09,-0.05,-2.4,
2022-01-09,1.182,1.206,1.147,1.17,114093699.4,1.34,1.41,1.82,37.5,-0.06,-0.93,
2022-01-10,1.17,1.181,1.069,1.123,189250644.14,1.33,1.39,1.82,34.98,-0.07,-4.02,
2022-01-11,1.123,1.196,1.122,1.187,115267098.7,1.32,1.38,1.82,40.8,-0.07,5.7,
2022-01-12,1.188,1.314,1.186,1.312,145608592.7,1.31,1.37,1.82,50.19,-0.06,10.53,
2022-01-13,1.312,1.354,1.227,1.233,179029543.6,1.31,1.36,1.82,45.3,-0.05,-6.02,
2022-01-14,1.232,1.309,1.22,1.292,143281596.5,1.3,1.35,1.82,49.27,-0.04,4.79,
2022-01-15,1.293,1.319,1.251,1.291,80421836.4,1.29,1.35,1.82,49.21,-0.04,-0.08,
2022-01-16,1.292,1.422,1.286,1.41,247977037.4,1.29,1.35,1.82,56.58,-0.02,9.22,
2022-01-17,1.411,1.607,1.386,1.603,545675409.1,1.3,1.35,1.82,65.36,0.0,13.69,
2022-01-18,1.602,1.638,1.411,1.458,455949108.3,1.3,1.34,1.82,56.17,0.01,-9.05,
2022-01-19,1.458,1.534,1.326,1.337,329948716.4,1.3,1.34,1.82,49.87,0.01,-8.3,
2022-01-20,1.336,1.427,1.251,1.259,261063307.3,1.3,1.33,1.82,46.27,0.0,-5.83,
2022-01-21,1.259,1.282,1.101,1.12,408519522.4,1.29,1.32,1.82,40.63,-0.01,-11.04,
2022-01-22,1.12,1.155,0.917,1.071,554287709.12,1.27,1.31,1.82,38.84,-0.03,-4.38,
2022-01-23,1.071,1.17,1.051,1.124,257147931.5,1.26,1.31,1.82,41.83,-0.04,4.95,
2022-01-24,1.124,1.125,0.951,1.065,437410320.0,1.25,1.3,1.81,39.51,-0.05,-5.25,
2022-01-25,1.066,1.074,0.991,1.043,218828333.3,1.24,1.29,1.81,38.65,-0.06,-2.07,
2022-01-26,1.043,1.157,1.022,1.077,336503954.9,1.23,1.29,1.81,40.8,-0.07,3.26,
2022-01-27,1.078,1.08,1.004,1.042,184762461.8,1.22,1.28,1.81,39.28,-0.07,-3.25,
2022-01-28,1.042,1.059,1.008,1.048,137690073.1,1.21,1.27,1.81,39.69,-0.08,0.58,
2022-01-29,1.049,1.084,1.037,1.059,89531278.4,1.21,1.27,1.81,40.49,-0.08,1.05,
2022-01-30,1.059,1.077,1.024,1.035,72352160.1,1.2,1.27,1.81,39.26,-0.08,-2.27,
2022-01-31,1.035,1.06,1.006,1.051,101218950.1,1.2,1.26,1.81,40.56,-0.08,1.55,
2022-02-01,1.052,1.096,1.034,1.096,124526330.3,1.19,1.26,1.81,44.17,-0.07,4.28,
2022-02-02,1.096,1.103,1.022,1.027,126857788.7,1.18,1.25,1.8,40.14,-0.07,-6.3,
2022-02-03,1.027,1.062,1.016,1.061,98542208.5,1.16,1.25,1.8,42.91,-0.07,3.31,
2022-02-04,1.061,1.139,1.045,1.138,135205051.6,1.16,1.25,1.8,48.68,-0.06,7.26,
2022-02-05,1.138,1.178,1.097,1.125,152710784.3,1.14,1.24,1.8,47.8,-0.05,-1.14,
2022-02-06,1.125,1.15,1.097,1.143,107099317.0,1.12,1.24,1.8,49.17,-0.04,1.6,
2022-02-07,1.142,1.209,1.125,1.199,267801841.6,1.11,1.24,1.8,53.27,-0.03,4.9,
2022-02-08,1.198,1.263,1.133,1.176,271657090.8,1.1,1.24,1.8,51.43,-0.03,-1.92,
2022-02-09,1.176,1.215,1.152,1.195,137109784.2,1.09,1.24,1.8,52.88,-0.02,1.62,
2022-02-10,1.194,1.225,1.143,1.15,183604520.1,1.1,1.23,1.8,49.15,-0.02,-3.77,
2022-02-11,1.15,1.164,1.068,1.079,131818725.2,1.1,1.23,1.8,43.89,-0.02,-6.17,
2022-02-12,1.079,1.092,1.029,1.059,149173437.2,1.09,1.22,1.8,42.51,-0.03,-1.85,
2022-02-13,1.058,1.076,1.032,1.042,99247994.0,1.09,1.21,1.8,41.32,-0.03,-1.61,
2022-02-14,1.043,1.055,1.018,1.049,138982742.3,1.09,1.2,1.8,42.04,-0.03,0.67,
2022-02-15,1.05,1.115,1.049,1.107,153934616.3,1.09,1.19,1.8,47.75,-0.03,5.53,
2022-02-16,1.108,1.112,1.066,1.082,100925929.7,1.1,1.19,1.8,45.66,-0.03,-2.26,
2022-02-17,1.083,1.094,1.008,1.02,114535761.9,1.09,1.18,1.8,40.88,-0.03,-5.73,
2022-02-18,1.019,1.043,0.983,0.995,133614248.4,1.09,1.17,1.79,39.11,-0.04,-2.45,
2022-02-19,0.996,1.019,0.973,0.996,92102940.7,1.09,1.17,1.79,39.22,-0.04,0.1,
2022-02-20,0.997,0.998,0.919,0.931,156774619.1,1.08,1.16,1.79,34.68,-0.05,-6.53,
2022-02-21,0.931,0.993,0.851,0.856,283488504.31,1.07,1.15,1.79,30.32,-0.06,-8.06,
2022-02-22,0.856,0.897,0.813,0.888,264842040.57,1.06,1.14,1.78,34.13,-0.06,3.74,
2022-02-23,0.888,0.96,0.863,0.866,237719675.9,1.05,1.13,1.78,32.8,-0.07,-2.48,
2022-02-24,0.866,0.899,0.746,0.853,560130978.58,1.04,1.12,1.78,32.01,-0.07,-1.5,
2022-02-25,0.852,0.91,0.823,0.898,210840757.4,1.03,1.12,1.78,37.62,-0.07,5.28,
2022-02-26,0.898,0.93,0.881,0.887,142052119.7,1.02,1.11,1.77,36.82,-0.07,-1.22,
2022-02-27,0.886,0.915,0.832,0.856,162004634.9,1.0,1.1,1.77,34.59,-0.07,-3.49,
2022-02-28,0.857,0.97,0.842,0.962,227929558.7,0.99,1.1,1.76,46.53,-0.07,12.38,
2022-03-01,0.962,1.011,0.939,0.963,234764266.6,0.98,1.1,1.76,46.62,-0.06,0.1,
2022-03-02,0.964,0.977,0.927,0.939,149491898.8,0.97,1.09,1.75,44.5,-0.05,-2.49,
2022-03-03,0.938,0.946,0.883,0.903,114772747.9,0.96,1.08,1.74,41.44,-0.05,-3.83,
2022-03-04,0.902,0.903,0.826,0.844,147015719.3,0.95,1.08,1.74,36.96,-0.05,-6.53,
2022-03-05,0.844,0.883,0.818,0.864,78739554.5,0.94,1.07,1.73,39.35,-0.06,2.37,
2022-03-06,0.865,0.872,0.819,0.823,76546559.4,0.93,1.06,1.73,36.31,-0.06,-4.75,
2022-03-07,0.822,0.847,0.777,0.793,132873670.6,0.91,1.05,1.72,34.23,-0.06,-3.65,
2022-03-08,0.793,0.821,0.787,0.802,124187499.5,0.9,1.03,1.71,35.42,-0.06,1.13,
2022-03-09,0.802,0.863,0.799,0.849,114971836.5,0.89,1.02,1.7,41.43,-0.06,5.86,
2022-03-10,0.849,0.854,0.785,0.807,115081098.3,0.88,1.01,1.69,38.02,-0.06,-4.95,
2022-03-11,0.806,0.819,0.782,0.788,101514757.7,0.87,1.0,1.68,36.56,-0.06,-2.35,
2022-03-12,0.788,0.802,0.786,0.789,50466434.4,0.86,0.99,1.67,36.7,-0.06,0.13,
2022-03-13,0.789,0.821,0.78,0.786,88733691.2,0.86,0.98,1.66,36.44,-0.06,-0.38,
2022-03-14,0.787,0.816,0.776,0.802,104141955.4,0.85,0.98,1.65,38.89,-0.06,2.04,
2022-03-15,0.803,0.817,0.781,0.8,95462205.5,0.85,0.97,1.64,38.69,-0.06,-0.25,
2022-03-16,0.8,0.84,0.792,0.838,160796978.5,0.85,0.97,1.63,44.55,-0.05,4.75,
2022-03-17,0.839,0.858,0.827,0.835,106462948.2,0.85,0.96,1.62,44.19,-0.05,-0.36,
2022-03-18,0.835,0.86,0.82,0.851,82865732.3,0.84,0.96,1.61,46.66,-0.04,1.92,
2022-03-19,0.851,0.916,0.85,0.903,114266368.8,0.85,0.96,1.6,53.81,-0.03,6.11,
2022-03-20,0.902,0.916,0.864,0.879,93008770.9,0.84,0.95,1.59,50.45,-0.03,-2.66,
2022-03-21,0.879,0.93,0.863,0.917,115815047.2,0.84,0.95,1.58,55.21,-0.02,4.32,
2022-03-22,0.917,0.988,0.907,0.975,172058469.4,0.84,0.95,1.57,61.33,-0.01,6.32,
2022-03-23,0.975,1.11,0.957,1.108,362447245.1,0.85,0.95,1.57,71.09,0.01,13.64,
2022-03-24,1.108,1.19,1.076,1.131,390982460.0,0.87,0.95,1.56,72.38,0.03,2.08,
2022-03-25,1.13,1.167,1.072,1.096,290456883.7,0.88,0.95,1.55,67.42,0.04,-3.09,
2022-03-26,1.096,1.16,1.079,1.152,143117986.1,0.9,0.95,1.54,70.86,0.05,5.11,
2022-03-27,1.152,1.186,1.104,1.184,135043361.8,0.91,0.95,1.54,72.64,0.06,2.78,
2022-03-28,1.184,1.246,1.157,1.17,261105698.6,0.93,0.95,1.53,70.61,0.07,-1.18,
2022-03-29,1.17,1.243,1.166,1.191,180298618.0,0.95,0.95,1.52,71.88,0.07,1.79,
2022-03-30,1.191,1.218,1.161,1.189,146032640.3,0.97,0.95,1.52,71.56,0.08,-0.17,
2022-03-31,1.189,1.228,1.133,1.141,177164788.1,0.99,0.95,1.51,64.24,0.08,-4.04,
2022-04-01,1.141,1.175,1.104,1.165,191221298.9,1.01,0.95,1.5,66.11,0.08,2.1,
2022-04-02,1.165,1.195,1.145,1.155,107106263.9,1.02,0.96,1.5,64.6,0.07,-0.86,
2022-04-03,1.156,1.2,1.142,1.186,78660058.3,1.04,0.96,1.49,67.11,0.07,2.68,
2022-04-04,1.186,1.245,1.16,1.212,253235570.3,1.06,0.96,1.48,69.09,0.08,2.19,
2022-04-05,1.212,1.219,1.163,1.171,108831679.5,1.08,0.96,1.48,62.68,0.07,-3.38,
2022-04-06,1.17,1.173,1.047,1.052,206766772.7,1.09,0.96,1.47,48.58,0.06,-10.16,
2022-04-07,1.052,1.101,1.038,1.089,99287570.5,1.1,0.96,1.46,52.18,0.05,3.52,
2022-04-08,1.089,1.1,1.019,1.024,88048109.3,1.11,0.96,1.46,46.08,0.04,-5.97,
2022-04-09,1.025,1.047,1.021,1.045,49693999.1,1.12,0.96,1.45,48.19,0.03,2.05,
2022-04-10,1.044,1.07,1.023,1.027,51995282.7,1.12,0.96,1.45,46.51,0.02,-1.72,
2022-04-11,1.026,1.033,0.917,0.92,159034131.6,1.12,0.96,1.44,38.02,0.01,-10.42,
2022-04-12,0.919,0.982,0.915,0.955,115179052.5,1.11,0.97,1.43,41.77,0.0,3.8,
2022-04-13,0.954,0.981,0.934,0.974,83269578.6,1.1,0.97,1.43,43.75,-0.01,1.99,
2022-04-14,0.974,0.985,0.923,0.933,84093379.2,1.1,0.97,1.42,40.54,-0.01,-4.21,
2022-04-15,0.933,0.959,0.929,0.956,42541809.7,1.09,0.97,1.42,43.06,-0.02,2.47,
2022-04-16,0.955,0.962,0.937,0.951,36809858.4,1.08,0.97,1.41,42.64,-0.02,-0.52,
2022-04-17,0.95,0.963,0.912,0.914,42819442.0,1.06,0.97,1.4,39.54,-0.03,-3.89,
2022-04-18,0.914,0.939,0.874,0.937,118870539.6,1.05,0.97,1.4,42.35,-0.03,2.52,
2022-04-19,0.936,0.957,0.927,0.952,75432689.7,1.04,0.97,1.39,44.17,-0.03,1.6,
2022-04-20,0.952,0.976,0.93,0.937,93644303.6,1.03,0.97,1.39,42.71,-0.03,-1.58,
2022-04-21,0.937,0.971,0.891,0.91,105007978.4,1.02,0.97,1.38,40.15,-0.03,-2.88,
2022-04-22,0.91,0.924,0.891,0.906,82391016.7,1.0,0.97,1.37,39.77,-0.03,-0.44,
2022-04-23,0.906,0.913,0.881,0.886,34559067.5,0.99,0.97,1.37,37.84,-0.04,-2.21,
2022-04-24,0.886,0.899,0.877,0.886,49191017.0,0.97,0.97,1.36,37.84,-0.04,0.0,
2022-04-25,0.885,0.9039,0.8261,0.8974,171944524.5,0.96,0.98,1.35,39.78,-0.04,1.29,
2022-04-26,0.8975,0.903,0.815,0.8259,176710067.0,0.95,0.98,1.35,32.87,-0.04,-7.97,
2022-04-27,0.8258,0.8562,0.8187,0.8401,148780516.9,0.93,0.98,1.34,35.28,-0.05,1.72,
2022-04-28,0.8401,0.8526,0.8258,0.8432,134885232.9,0.92,0.98,1.33,35.82,-0.05,0.37,
2022-04-29,0.8432,0.8495,0.7891,0.8048,139320128.3,0.91,0.98,1.32,32.23,-0.05,-4.55,
2022-04-30,0.805,0.8179,0.7351,0.7556,147364161.34,0.9,0.98,1.32,28.32,-0.06,-6.11,
2022-05-01,0.7555,0.8002,0.7451,0.7895,137793227.3,0.89,0.98,1.31,34.24,-0.06,4.49,
2022-05-02,0.7894,0.7968,0.7636,0.7809,128907016.8,0.88,0.98,1.3,33.48,-0.06,-1.09,
2022-05-03,0.7808,0.7994,0.7605,0.7711,96429722.5,0.87,0.98,1.3,32.6,-0.06,-1.25,
2022-05-04,0.7712,0.8992,0.7677,0.8985,256649760.0,0.87,0.98,1.29,50.78,-0.05,16.52,
2022-05-05,0.8986,0.9058,0.7716,0.7884,364970629.3,0.86,0.98,1.28,40.59,-0.05,-12.25,
2022-05-06,0.7884,0.7997,0.7625,0.7832,244058670.2,0.86,0.98,1.28,40.18,-0.05,-0.66,
2022-05-07,0.7832,0.7858,0.7467,0.7604,126808896.0,0.85,0.97,1.27,38.35,-0.05,-2.91,
2022-05-08,0.7605,0.7663,0.7254,0.7403,175139530.39,0.84,0.97,1.26,36.76,-0.05,-2.64,
2022-05-09,0.7404,0.7542,0.5976,0.6019,472342566.94,0.82,0.97,1.25,28.12,-0.07,-18.7,
2022-05-10,0.6025,0.701,0.5833,0.6286,436850308.6,0.8,0.96,1.25,31.47,-0.07,4.44,
2022-05-11,0.6286,0.6631,0.4727,0.5187,623456066.51,0.79,0.95,1.24,26.08,-0.09,-17.48,
2022-05-12,0.5186,0.5508,0.4019,0.4733,815465798.46,0.76,0.94,1.23,24.24,-0.1,-8.75,
2022-05-13,0.4733,0.6094,0.4689,0.529,458070252.8,0.75,0.93,1.22,30.71,-0.1,11.77,
2022-05-14,0.5289,0.5572,0.4888,0.5372,253441055.6,0.73,0.91,1.21,31.64,-0.1,1.55,
2022-05-15,0.5374,0.5999,0.5148,0.5981,195264575.4,0.71,0.9,1.21,38.24,-0.1,11.34,
2022-05-16,0.5982,0.6146,0.5444,0.5569,280903516.1,0.7,0.89,1.2,35.73,-0.1,-6.89,
2022-05-17,0.5569,0.5999,0.5511,0.5778,178084619.6,0.69,0.88,1.19,37.96,-0.09,3.75,
2022-05-18,0.5776,0.5863,0.5026,0.5059,203077123.9,0.67,0.87,1.19,33.64,-0.1,-12.44,
2022-05-19,0.5059,0.5467,0.4917,0.5334,205816006.7,0.66,0.85,1.18,36.61,-0.09,5.44,
2022-05-20,0.5334,0.545,0.5012,0.5162,174293262.6,0.64,0.84,1.17,35.54,-0.09,-3.22,
2022-05-21,0.5162,0.5388,0.5086,0.5286,85487336.0,0.63,0.83,1.16,36.97,-0.09,2.4,
2022-05-22,0.5286,0.5488,0.5219,0.5416,104514258.8,0.62,0.81,1.16,38.51,-0.08,2.46,
2022-05-23,0.5416,0.5595,0.5039,0.5134,189427959.8,0.61,0.8,1.15,36.43,-0.08,-5.21,
2022-05-24,0.5133,0.5255,0.4927,0.5219,170905795.6,0.59,0.79,1.14,37.53,-0.08,1.66,
2022-05-25,0.5218,0.5328,0.5071,0.5146,133554250.3,0.57,0.77,1.14,36.94,-0.08,-1.4,
2022-05-26,0.5145,0.521,0.4614,0.4789,243664954.1,0.56,0.76,1.13,34.11,-0.08,-6.94,
2022-05-27,0.4788,0.4839,0.4454,0.4566,268406015.6,0.54,0.75,1.12,32.45,-0.08,-4.66,
2022-05-28,0.4566,0.4693,0.4481,0.4646,105935970.4,0.53,0.74,1.11,33.7,-0.08,1.75,
2022-05-29,0.4646,0.4827,0.4559,0.482,88626528.9,0.52,0.73,1.1,36.46,-0.07,3.75,
2022-05-30,0.4819,0.5777,0.4772,0.5698,259278313.4,0.52,0.72,1.09,48.18,-0.06,18.22,
2022-05-31,0.5698,0.6893,0.5678,0.6268,663619489.7,0.53,0.71,1.09,54.1,-0.05,10.0,
2022-06-01,0.6266,0.6314,0.5359,0.5516,355477399.6,0.53,0.7,1.08,46.54,-0.04,-12.0,
2022-06-02,0.5517,0.5981,0.5487,0.5871,306125734.2,0.53,0.7,1.07,50.09,-0.04,6.44,
2022-06-03,0.5872,0.6055,0.539,0.56,206257910.9,0.53,0.69,1.07,47.5,-0.03,-4.62,
2022-06-04,0.56,0.5718,0.5449,0.5665,108779268.9,0.53,0.68,1.06,48.19,-0.03,1.16,
2022-06-05,0.5666,0.5808,0.5538,0.5674,95277593.6,0.53,0.67,1.05,48.29,-0.03,0.16,
2022-06-06,0.5675,0.6472,0.5651,0.6091,341502376.8,0.53,0.67,1.05,52.9,-0.02,7.35,
2022-06-07,0.6091,0.645,0.5715,0.6141,338812294.7,0.54,0.66,1.04,53.43,-0.01,0.82,
2022-06-08,0.614,0.6696,0.6087,0.6408,394267374.7,0.55,0.66,1.03,56.29,-0.01,4.35,
2022-06-09,0.6407,0.6579,0.6258,0.6323,192310885.5,0.55,0.65,1.03,55.13,-0.0,-1.33,
2022-06-10,0.6323,0.6361,0.57,0.5744,272263844.1,0.55,0.64,1.02,47.89,-0.0,-9.16,
2022-06-11,0.5744,0.6175,0.543,0.554,300758115.7,0.55,0.64,1.02,45.62,-0.01,-3.55,
2022-06-12,0.5541,0.561,0.4893,0.4904,397530507.9,0.55,0.63,1.01,39.35,-0.01,-11.48,
2022-06-13,0.4904,0.4985,0.4366,0.4644,761583537.4,0.55,0.62,1.0,37.1,-0.02,-5.3,
2022-06-14,0.4642,0.52,0.4369,0.4831,609069303.4,0.55,0.61,1.0,39.76,-0.02,4.03,
2022-06-15,0.4831,0.5393,0.4483,0.5348,628287744.0,0.55,0.61,0.99,46.51,-0.02,10.7,
2022-06-16,0.5347,0.5472,0.4673,0.4762,360176076.1,0.55,0.6,0.99,40.92,-0.03,-10.96,
2022-06-17,0.4762,0.504,0.4717,0.4872,221261441.4,0.55,0.59,0.98,42.32,-0.03,2.31,
2022-06-18,0.4871,0.4953,0.4206,0.4549,383466178.7,0.55,0.58,0.98,39.36,-0.03,-6.63,
2022-06-19,0.4548,0.49,0.4359,0.4848,304390171.7,0.55,0.58,0.97,43.31,-0.03,6.57,
2022-06-20,0.4849,0.5088,0.4613,0.4915,309797825.1,0.54,0.57,0.97,44.18,-0.03,1.38,
2022-06-21,0.4915,0.5114,0.4751,0.4813,269304587.0,0.54,0.57,0.96,43.09,-0.03,-2.08,
2022-06-22,0.4813,0.4815,0.4559,0.4594,203592970.7,0.53,0.56,0.96,40.76,-0.03,-4.55,
2022-06-23,0.4594,0.4831,0.4563,0.48,160787911.2,0.53,0.55,0.95,43.84,-0.03,4.48,
2022-06-24,0.48,0.5097,0.4762,0.4981,241562561.8,0.52,0.55,0.95,46.47,-0.03,3.77,
2022-06-25,0.4982,0.5078,0.4783,0.4984,142417111.7,0.52,0.54,0.94,46.51,-0.02,0.06,
2022-06-26,0.4985,0.526,0.4885,0.4899,211856675.9,0.51,0.53,0.94,45.36,-0.02,-1.71,
2022-06-27,0.4899,0.5088,0.4756,0.4856,157303921.4,0.51,0.53,0.93,44.75,-0.02,-0.88,
2022-06-28,0.4855,0.4975,0.4671,0.4694,163559982.8,0.5,0.53,0.93,42.45,-0.02,-3.34,
2022-06-29,0.4693,0.4772,0.4588,0.4662,166130162.2,0.49,0.52,0.93,41.99,-0.02,-0.68,
2022-06-30,0.4662,0.4677,0.4352,0.4599,212174584.9,0.49,0.52,0.92,41.05,-0.02,-1.35,
2022-07-01,0.4599,0.475,0.4427,0.4487,182788187.1,0.48,0.52,0.92,39.36,-0.02,-2.44,
2022-07-02,0.4487,0.4617,0.4408,0.4559,109165380.7,0.48,0.52,0.91,41.04,-0.02,1.6,
2022-07-03,0.4558,0.46,0.4436,0.4561,90832805.9,0.48,0.52,0.91,41.09,-0.02,0.04,
2022-07-04,0.456,0.4765,0.4445,0.4695,196991430.2,0.48,0.52,0.9,44.41,-0.02,2.94,
2022-07-05,0.4695,0.4717,0.4447,0.4571,171538047.7,0.47,0.51,0.9,42.05,-0.02,-2.64,
2022-07-06,0.4571,0.4656,0.447,0.4623,139221841.0,0.47,0.51,0.9,43.41,-0.02,1.14,
2022-07-07,0.4623,0.4827,0.4609,0.4776,142206515.1,0.47,0.51,0.89,47.32,-0.02,3.31,
2022-07-08,0.4775,0.493,0.46,0.4661,170807637.3,0.47,0.51,0.89,44.81,-0.02,-2.41,
2022-07-09,0.4661,0.4849,0.4653,0.478,100774030.7,0.47,0.51,0.89,47.89,-0.01,2.55,
2022-07-10,0.4781,0.4798,0.4552,0.4624,115262368.1,0.47,0.51,0.88,44.4,-0.01,-3.26,
2022-07-11,0.4625,0.4628,0.4316,0.4347,162045832.1,0.47,0.51,0.88,38.96,-0.02,-5.99,
2022-07-12,0.4347,0.4425,0.4156,0.4171,139595801.6,0.47,0.5,0.87,35.94,-0.02,-4.05,
2022-07-13,0.4171,0.4422,0.4023,0.4383,265120837.4,0.46,0.5,0.87,41.78,-0.02,5.08,
2022-07-14,0.4383,0.4465,0.417,0.4416,208166850.3,0.46,0.5,0.86,42.66,-0.02,0.75,
2022-07-15,0.4417,0.4536,0.4326,0.4421,187707381.7,0.46,0.5,0.86,42.8,-0.02,0.11,
2022-07-16,0.4421,0.4591,0.4316,0.4578,147996093.0,0.46,0.5,0.85,47.18,-0.02,3.55,
2022-07-17,0.4578,0.466,0.4421,0.4478,153582187.8,0.46,0.5,0.85,44.83,-0.01,-2.18,
2022-07-18,0.4478,0.4998,0.4457,0.4904,383712607.4,0.46,0.5,0.84,55.1,-0.01,9.51,
2022-07-19,0.4904,0.526,0.4733,0.5152,386358308.6,0.46,0.5,0.84,59.79,-0.01,5.06,
2022-07-20,0.5152,0.5487,0.4868,0.491,389779718.7,0.46,0.5,0.83,53.88,-0.0,-4.7,
2022-07-21,0.491,0.5023,0.4756,0.4993,261898181.1,0.46,0.5,0.83,55.5,-0.0,1.69,
